
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-964.0
DRI37,OUT045,845.0
FDQ12,OUT049,3729.0
FDE33,OUT046,1289.0
FDX27,OUT045,1503.0
FDM22,OUT017,1011.0
NCH30,OUT019,-98.0
FDC04,OUT017,3927.0
FDO38,OUT046,1298.0
FDV52,OUT027,3360.0
FDB32,OUT013,1563.0
FDV43,OUT018,501.0
FDI24,OUT018,2549.0
FDR40,OUT017,1493.0
FDW02,OUT049,2147.0
FDE44,OUT049,894.0
FDL38,OUT046,1497.0
NCT54,OUT010,-434.0
DRJ39,OUT010,1555.0
FDW55,OUT049,4091.0
DRF13,OUT019,413.0
NCW17,OUT049,2153.0
FDP13,OUT035,851.0
FDS08,OUT018,2491.0
NCP17,OUT035,1163.0
NCO53,OUT035,2999.0
FDH19,OUT045,2699.0
FDJ04,OUT017,2017.0
FDG10,OUT049,1090.0
FDA40,OUT010,-453.0
FDI53,OUT045,2537.0
FDU09,OUT010,-947.0
FDK60,OUT045,1566.0
FDR43,OUT017,683.0
FDW22,OUT017,3647.0
DRP47,OUT010,2023.0
DRG48,OUT010,405.0
FDA14,OUT035,2483.0
FDU49,OUT013,1507.0
FDK28,OUT045,3982.0
FDT19,OUT046,2783.0
NCQ42,OUT045,1915.0
FDD03,OUT045,3634.0
NCM53,OUT013,1746.0
NCX53,OUT045,2169.0
FDV14,OUT027,2849.0
NCZ54,OUT017,2649.0
FDB39,OUT013,953.0
DRC24,OUT046,2438.0
FDY36,OUT013,1247.0
FDN01,OUT035,2953.0
DRH25,OUT046,881.0
FDV08,OUT046,755.0
NCP53,OUT049,3855.0
FDU52,OUT010,545.0
NCI42,OUT045,3190.0
FDZ14,OUT035,2117.0
FDF11,OUT046,3859.0
FDQ13,OUT018,1127.0
FDO32,OUT010,-1153.0
DRJ37,OUT018,2154.0
FDY43,OUT046,2682.0
NCT41,OUT017,2527.0
NCV17,OUT045,2037.0
FDM04,OUT027,2395.0
DRB48,OUT018,418.0
FDM24,OUT013,2507.0
FDT37,OUT049,4125.0
NCO05,OUT010,-365.0
FDL13,OUT046,3737.0
FDL15,OUT017,2539.0
FDB11,OUT018,3257.0
FDL14,OUT019,630.0
FDY10,OUT019,-58.0
FDJ40,OUT049,1928.0
NCW18,OUT046,3752.0
NCY06,OUT013,2067.0
DRE13,OUT018,1102.0
FDA26,OUT045,3405.0
NCE19,OUT010,-1080.0
FDE33,OUT035,1490.0
DRL59,OUT027,2327.0
FDY07,OUT046,777.0
FDF57,OUT018,2489.0
FDM58,OUT035,1983.0
FDP26,OUT027,3113.0
FDY32,OUT046,2606.0
FDD51,OUT010,-1163.0
FDU22,OUT018,1639.0
FDZ49,OUT018,3260.0
NCI42,OUT017,3383.0
FDT04,OUT027,2109.0
NCU41,OUT045,2925.0
FDS56,OUT045,4124.0
NCN42,OUT017,2449.0
FDK34,OUT046,3779.0
FDB03,OUT017,3915.0
DRJ25,OUT035,932.0
FDT25,OUT027,3432.0
FDN20,OUT013,2721.0
FDP09,OUT013,3407.0
FDM20,OUT019,1968.0
NCG55,OUT046,1830.0
NCP14,OUT045,1573.0
NCH06,OUT046,3850.0
FDV52,OUT013,1945.0
NCL07,OUT035,819.0
DRJ11,OUT027,4471.0
DRO59,OUT013,1233.0
FDW15,OUT010,477.0
NCQ30,OUT035,2060.0
NCN54,OUT019,-686.0
FDY01,OUT027,3339.0
FDX39,OUT035,3557.0
FDH53,OUT027,2863.0
FDA57,OUT035,861.0
NCC07,OUT010,-216.0
FDU28,OUT013,3047.0
FDK36,OUT010,-1067.0
FDR36,OUT018,490.0
NCQ17,OUT035,2568.0
FDS28,OUT019,-952.0
FDE08,OUT045,2291.0
FDU22,OUT046,1925.0
FDG41,OUT045,1736.0
FDO31,OUT010,-598.0
FDM21,OUT019,2142.0
FDU40,OUT017,3157.0
FDV36,OUT018,1753.0
FDT10,OUT027,2471.0
FDX38,OUT045,776.0
NCU30,OUT027,4051.0
NCV06,OUT049,3133.0
FDT16,OUT035,4323.0
NCP41,OUT027,3171.0
FDZ56,OUT017,2791.0
FDC22,OUT035,3213.0
FDU10,OUT035,847.0
FDS46,OUT045,1854.0
FDO08,OUT049,2783.0
NCV42,OUT018,1463.0
FDP33,OUT035,4149.0
FDJ12,OUT046,3317.0
FDH04,OUT045,1419.0
NCU54,OUT013,3333.0
FDO36,OUT010,950.0
FDT37,OUT027,5501.0
FDD14,OUT010,993.0
FDA16,OUT013,3535.0
NCS42,OUT019,-438.0
FDP10,OUT019,-250.0
FDQ28,OUT049,2579.0
FDK57,OUT010,-29.0
FDK02,OUT013,1917.0
FDW47,OUT018,1663.0
NCC42,OUT018,1927.0
FDQ37,OUT018,2789.0
FDL40,OUT046,1565.0
DRE13,OUT010,-491.0
FDQ34,OUT027,3112.0
NCB54,OUT046,2030.0
FDS48,OUT049,2493.0
FDO15,OUT045,1157.0
NCT30,OUT013,762.0
FDU49,OUT027,2891.0
FDE21,OUT046,1859.0
FDS49,OUT019,-616.0
FDT38,OUT027,2843.0
FDZ01,OUT045,1622.0
FDC41,OUT035,1365.0
DRG13,OUT010,667.0
NCZ42,OUT018,3455.0
NCM07,OUT045,1285.0
NCV17,OUT018,1819.0
DRK39,OUT035,1475.0
FDS37,OUT018,1569.0
FDV12,OUT019,-294.0
NCG19,OUT018,3409.0
FDS51,OUT013,1073.0
NCO14,OUT046,706.0
FDC38,OUT046,2135.0
FDN15,OUT046,2259.0
NCH42,OUT013,3609.0
FDQ22,OUT046,659.0
FDC05,OUT013,3155.0
FDZ31,OUT013,3117.0
DRJ23,OUT049,3110.0
FDC52,OUT035,2612.0
DRD12,OUT010,-473.0
FDV55,OUT017,2437.0
FDD32,OUT046,1375.0
FDR01,OUT049,3325.0
FDY08,OUT019,326.0
FDQ45,OUT045,2921.0
DRN11,OUT027,3727.0
NCS05,OUT018,1853.0
FDY32,OUT035,2717.0
NCD31,OUT045,2537.0
NCE06,OUT049,2632.0
NCP14,OUT046,1620.0
NCF18,OUT019,1088.0
FDF14,OUT018,2146.0
FDB22,OUT017,2569.0
NCH54,OUT049,2601.0
FDU27,OUT035,997.0
FDS58,OUT027,4037.0
NCU29,OUT035,2426.0
FDJ57,OUT013,3037.0
FDL56,OUT049,1488.0
FDH60,OUT035,3299.0
FDN24,OUT018,607.0
FDD02,OUT017,2043.0
FDP15,OUT017,4189.0
FDB28,OUT027,4577.0
DRC49,OUT045,2217.0
NCG30,OUT018,1663.0
FDJ14,OUT049,1449.0
FDL52,OUT045,609.0
NCG19,OUT027,5110.0
NCN41,OUT035,2096.0
FDW22,OUT013,3624.0
FDI02,OUT013,1865.0
FDV51,OUT045,2561.0
FDV48,OUT046,1349.0
NCL17,OUT019,316.0
FDP46,OUT045,1382.0
FDU10,OUT045,593.0
FDT37,OUT010,2157.0
FDI27,OUT035,981.0
FDN51,OUT046,4179.0
FDW07,OUT035,1584.0
FDN45,OUT049,3624.0
DRN37,OUT027,4073.0
DRF48,OUT049,3095.0
FDP38,OUT019,-1040.0
NCX18,OUT027,4553.0
FDK45,OUT018,1572.0
FDZ37,OUT049,1567.0
FDS50,OUT018,3267.0
NCR54,OUT018,2797.0
NCS17,OUT035,1646.0
FDV31,OUT046,2831.0
DRE27,OUT017,1623.0
FDN60,OUT013,2563.0
FDK26,OUT013,3015.0
FDX37,OUT018,1351.0
FDW31,OUT046,3183.0
FDX26,OUT018,2637.0
DRL49,OUT019,349.0
FDU49,OUT017,1561.0
FDY58,OUT046,3617.0
FDN03,OUT045,3900.0
NCV06,OUT010,1074.0
FDH53,OUT045,1343.0
FDG31,OUT018,815.0
NCC06,OUT045,1972.0
FDS13,OUT049,4283.0
FDP16,OUT035,4047.0
FDA35,OUT013,2017.0
DRP47,OUT018,3698.0
FDY28,OUT010,1480.0
FDY20,OUT035,1652.0
NCH30,OUT017,1869.0
NCR29,OUT019,-987.0
NCP05,OUT013,2403.0
NCF30,OUT019,39.0
FDA08,OUT035,2827.0
FDN51,OUT027,5617.0
FDH12,OUT046,1714.0
FDY39,OUT017,3041.0
NCO53,OUT045,2807.0
FDB40,OUT046,2377.0
FDH02,OUT049,1608.0
FDY11,OUT027,2559.0
FDQ09,OUT019,-60.0
FDP16,OUT013,3938.0
NCF55,OUT018,299.0
FDY09,OUT027,4268.0
FDY39,OUT045,2864.0
NCU53,OUT049,2691.0
NCT41,OUT049,2503.0
FDJ45,OUT046,615.0
FDR28,OUT013,2677.0
FDN08,OUT013,1975.0
FDJ07,OUT049,1953.0
FDZ09,OUT027,4059.0
FDQ14,OUT017,2501.0
FDY12,OUT027,2326.0
FDK57,OUT046,1949.0
FDD20,OUT049,2089.0
FDS36,OUT018,1562.0
FDI40,OUT049,1777.0
FDJ40,OUT045,1752.0
FDE08,OUT013,2374.0
DRK01,OUT013,1563.0
FDC58,OUT049,863.0
FDE50,OUT046,3047.0
FDX48,OUT035,2620.0
DRM35,OUT018,2536.0
FDG41,OUT013,1823.0
FDB52,OUT046,4047.0
FDV19,OUT045,2496.0
DRG48,OUT017,2401.0
FDI26,OUT013,2898.0
FDU11,OUT019,22.0
FDF59,OUT019,150.0
FDR07,OUT049,1659.0
NCE06,OUT017,2641.0
FDE10,OUT046,2164.0
NCO55,OUT046,1716.0
FDZ13,OUT013,907.0
FDT50,OUT017,1701.0
FDH12,OUT010,-227.0
FDD21,OUT045,1875.0
NCM05,OUT013,4148.0
FDK04,OUT013,1016.0
FDN33,OUT017,1693.0
NCM18,OUT010,-920.0
DRC25,OUT049,1475.0
FDT47,OUT017,1717.0
FDD45,OUT027,3001.0
NCD07,OUT018,1559.0
NCY54,OUT010,783.0
FDL12,OUT049,1125.0
FDL02,OUT017,1831.0
FDC60,OUT035,1631.0
FDR37,OUT017,3023.0
FDY16,OUT017,3075.0
FDU26,OUT045,1899.0
FDN24,OUT013,899.0
FDH44,OUT013,2461.0
FDE23,OUT010,-1059.0
FDW60,OUT017,2955.0
FDQ55,OUT049,2023.0
FDV32,OUT027,2468.0
FDV03,OUT010,572.0
FDY14,OUT010,2274.0
NCL55,OUT027,5441.0
DRF25,OUT017,749.0
FDX03,OUT046,791.0
FDF40,OUT045,3889.0
FDX24,OUT010,-403.0
FDA25,OUT049,1804.0
FDH21,OUT018,2251.0
FDB47,OUT010,1415.0
FDT34,OUT019,-240.0
FDS39,OUT010,349.0
NCU05,OUT046,1254.0
FDE02,OUT049,1603.0
FDL25,OUT035,1652.0
FDC50,OUT049,1606.0
FDZ32,OUT049,1867.0
FDV14,OUT045,1344.0
FDR07,OUT045,1488.0
FDB26,OUT049,1027.0
NCR50,OUT045,2349.0
FDP01,OUT018,2213.0
FDH57,OUT045,2019.0
FDM60,OUT027,2181.0
FDA45,OUT017,2867.0
FDU55,OUT017,4199.0
FDH40,OUT035,1527.0
FDG40,OUT019,-1324.0
FDT12,OUT049,3689.0
DRL59,OUT045,807.0
FDT47,OUT018,1374.0
FDI60,OUT017,1217.0
DRF51,OUT027,2055.0
NCK31,OUT049,919.0
FDB08,OUT045,2502.0
FDM44,OUT035,1788.0
FDD46,OUT018,2131.0
FDR27,OUT019,206.0
FDV56,OUT010,-105.0
FDM02,OUT049,1537.0
FDU45,OUT018,1581.0
FDZ10,OUT017,2119.0
NCK31,OUT010,-1097.0
FDR27,OUT035,2320.0
FDF33,OUT013,1787.0
FDJ36,OUT046,1705.0
FDP33,OUT049,4117.0
FDG17,OUT046,3915.0
FDG47,OUT027,5603.0
NCW29,OUT046,2032.0
DRH59,OUT017,1277.0
FDR32,OUT017,3781.0
FDP48,OUT035,3069.0
FDG17,OUT035,4054.0
DRJ59,OUT017,787.0
FDY48,OUT027,3125.0
FDB02,OUT046,2837.0
FDN10,OUT019,12.0
NCD55,OUT035,835.0
FDX34,OUT013,1985.0
FDZ38,OUT045,2656.0
DRF37,OUT049,4241.0
DRL47,OUT019,101.0
FDL27,OUT035,1215.0
NCP53,OUT035,3866.0
FDT03,OUT019,1034.0
FDJ28,OUT035,3202.0
FDF40,OUT018,3689.0
FDA32,OUT035,3581.0
NCP02,OUT017,1043.0
FDZ31,OUT045,3046.0
NCQ29,OUT013,4130.0
FDP57,OUT010,-205.0
FDL32,OUT027,3298.0
DRB01,OUT035,3168.0
FDJ40,OUT046,1815.0
FDO24,OUT018,2248.0
FDO11,OUT018,3679.0
FDA56,OUT035,2084.0
FDF02,OUT045,1612.0
FDA10,OUT013,1983.0
NCI55,OUT017,2045.0
FDZ40,OUT010,-1026.0
FDV08,OUT049,839.0
FDN48,OUT013,1483.0
FDU57,OUT017,2531.0
DRF49,OUT013,1847.0
FDS02,OUT035,3274.0
FDS43,OUT046,2981.0
FDT16,OUT013,4167.0
FDX19,OUT027,5139.0
FDK15,OUT046,1583.0
DRA12,OUT049,2355.0
FDY35,OUT017,913.0
NCU42,OUT013,2707.0
FDD26,OUT013,2993.0
FDR11,OUT018,2305.0
NCP53,OUT045,3691.0
FDP34,OUT045,2418.0
NCV41,OUT019,-154.0
FDN20,OUT018,2395.0
FDZ16,OUT018,2809.0
FDZ28,OUT049,2177.0
NCL55,OUT013,4019.0
NCJ17,OUT046,1330.0
FDT37,OUT046,4049.0
FDV51,OUT049,2773.0
FDZ28,OUT035,2252.0
FDN27,OUT013,1941.0
FDS14,OUT019,636.0
FDZ58,OUT045,1894.0
FDD46,OUT046,2453.0
FDJ03,OUT035,994.0
FDU03,OUT010,993.0
FDA33,OUT027,3830.0
NCW53,OUT035,3154.0
NCC55,OUT017,727.0
FDP52,OUT019,1798.0
FDE39,OUT049,2035.0
FDB44,OUT035,3493.0
FDG59,OUT013,681.0
FDI05,OUT013,1267.0
FDF59,OUT045,1983.0
FDM39,OUT019,958.0
FDB14,OUT013,1545.0
NCS05,OUT019,234.0
DRJ35,OUT045,953.0
FDO31,OUT019,-562.0
FDA31,OUT046,2748.0
FDX40,OUT049,748.0
FDW56,OUT045,2966.0
FDH09,OUT018,587.0
FDA52,OUT019,920.0
FDF20,OUT019,1238.0
FDE40,OUT046,1053.0
NCU17,OUT046,1589.0
NCP14,OUT035,1817.0
FDN25,OUT027,2423.0
FDU39,OUT049,1089.0
NCM05,OUT017,4251.0
FDU07,OUT017,2489.0
FDF28,OUT049,2161.0
FDR57,OUT049,2679.0
FDJ33,OUT013,2034.0
DRH23,OUT035,1030.0
FDQ52,OUT046,3921.0
DRK13,OUT035,3240.0
FDP09,OUT046,3357.0
FDR08,OUT027,3224.0
FDV50,OUT045,1893.0
FDT13,OUT049,3126.0
FDJ27,OUT027,3111.0
FDH21,OUT046,2503.0
FDW14,OUT027,2935.0
FDL52,OUT049,816.0
FDW28,OUT017,3225.0
FDL40,OUT049,1697.0
FDE24,OUT046,2256.0
FDX35,OUT049,3739.0
FDP46,OUT017,1551.0
FDX56,OUT045,3242.0
FDQ45,OUT049,3107.0
FDK50,OUT027,4029.0
FDY26,OUT045,3320.0
FDQ09,OUT017,1947.0
FDN39,OUT049,2832.0
FDP13,OUT017,817.0
FDR51,OUT013,2445.0
FDZ49,OUT010,1563.0
FDL28,OUT018,3417.0
FDZ10,OUT035,2162.0
FDK38,OUT013,2399.0
DRL49,OUT027,3715.0
FDR15,OUT013,2513.0
FDQ24,OUT035,4123.0
FDD56,OUT013,2862.0
NCR42,OUT046,548.0
FDH52,OUT045,1018.0
FDH57,OUT019,190.0
FDR15,OUT010,625.0
FDJ34,OUT035,2189.0
FDW37,OUT035,1643.0
FDQ23,OUT018,1365.0
FDP34,OUT013,2539.0
FDE04,OUT027,4383.0
FDC48,OUT045,1252.0
FDA47,OUT019,712.0
FDI35,OUT018,2590.0
NCV05,OUT013,2489.0
FDR28,OUT045,2554.0
FDH31,OUT017,1749.0
FDP59,OUT019,-188.0
FDS19,OUT018,1019.0
FDM60,OUT045,678.0
FDJ44,OUT018,2507.0
DRH51,OUT017,1493.0
DRC25,OUT017,1475.0
DRE25,OUT013,1519.0
NCX05,OUT049,1905.0
FDR11,OUT017,2649.0
DRP47,OUT045,3855.0
DRC49,OUT019,371.0
FDQ47,OUT027,2089.0
FDL20,OUT013,1813.0
FDM34,OUT035,2243.0
NCN55,OUT013,3791.0
FDD41,OUT035,1866.0
FDE52,OUT049,1622.0
NCT18,OUT019,910.0
FDJ32,OUT018,718.0
FDE16,OUT046,3331.0
FDZ09,OUT045,2514.0
DRZ11,OUT046,1998.0
FDK41,OUT049,1484.0
FDE56,OUT049,1129.0
FDH34,OUT013,2987.0
DRI49,OUT013,1307.0
DRI59,OUT046,3556.0
DRC36,OUT049,2889.0
FDS15,OUT019,-170.0
FDI07,OUT018,2885.0
FDZ15,OUT018,1643.0
NCX41,OUT027,4785.0
NCO29,OUT019,725.0
FDF57,OUT013,2755.0
FDI33,OUT035,1629.0
DRJ47,OUT049,2815.0
FDB34,OUT046,1409.0
FDY22,OUT027,3759.0
DRL11,OUT017,2611.0
FDY46,OUT035,3147.0
FDG17,OUT013,3913.0
FDE52,OUT018,1211.0
DRP47,OUT027,5390.0
FDO01,OUT010,181.0
FDL09,OUT046,2721.0
FDR57,OUT013,2593.0
DRD37,OUT035,948.0
FDQ36,OUT027,2162.0
FDL33,OUT049,3216.0
FDL48,OUT045,796.0
FDL28,OUT049,3805.0
NCN29,OUT046,786.0
FDO13,OUT035,2783.0
FDB38,OUT045,2569.0
FDI36,OUT035,3304.0
FDI58,OUT035,1667.0
FDH22,OUT018,1775.0
FDQ27,OUT013,1771.0
FDT33,OUT046,2705.0
FDC56,OUT045,1826.0
FDF14,OUT046,2479.0
FDQ39,OUT017,3157.0
NCM43,OUT017,2701.0
FDS46,OUT035,2113.0
FDI22,OUT049,3371.0
NCE43,OUT045,2597.0
FDZ36,OUT010,1081.0
FDR13,OUT019,4.0
FDP46,OUT018,1187.0
FDW56,OUT019,1130.0
FDB40,OUT017,2477.0
FDM28,OUT018,2563.0
FDV49,OUT013,4209.0
NCS53,OUT018,2185.0
FDO03,OUT049,3769.0
FDT15,OUT035,3098.0
FDD33,OUT049,3752.0
FDX13,OUT017,4071.0
FDH60,OUT013,3209.0
DRH51,OUT046,1382.0
NCL07,OUT049,793.0
FDW51,OUT045,3346.0
FDF21,OUT019,1138.0
FDH26,OUT019,386.0
FDJ03,OUT049,977.0
FDU35,OUT017,1699.0
DRL01,OUT018,3410.0
FDE59,OUT045,558.0
FDI60,OUT035,1242.0
DRH39,OUT035,1397.0
FDK36,OUT049,943.0
FDN52,OUT045,1337.0
FDU12,OUT017,4289.0
NCT05,OUT027,5475.0
FDS37,OUT027,3339.0
FDK24,OUT017,893.0
DRF36,OUT013,3058.0
FDN46,OUT010,-259.0
NCN06,OUT045,2471.0
FDD59,OUT035,1513.0
FDM14,OUT045,1706.0
FDO10,OUT018,715.0
FDU35,OUT013,1628.0
NCA30,OUT018,2683.0
NCO41,OUT049,1651.0
FDI24,OUT046,2789.0
FDZ16,OUT046,3079.0
FDV47,OUT046,1355.0
FDV16,OUT045,566.0
FDZ22,OUT035,1479.0
FDO20,OUT010,2115.0
FDW38,OUT013,987.0
FDW52,OUT045,2590.0
FDT43,OUT019,-1036.0
NCS29,OUT045,4070.0
NCC31,OUT017,2549.0
FDA21,OUT017,3077.0
FDQ55,OUT046,1923.0
NCE54,OUT049,1325.0
FDD45,OUT017,1615.0
NCP17,OUT017,1161.0
FDR47,OUT035,3209.0
DRM35,OUT013,2831.0
FDR47,OUT019,1182.0
FDX19,OUT010,1771.0
FDV22,OUT027,3991.0
FDQ46,OUT027,3235.0
DRO47,OUT045,1713.0
FDB44,OUT010,1449.0
FDN02,OUT010,1331.0
FDW10,OUT045,2710.0
FDJ41,OUT019,2248.0
FDM50,OUT046,1031.0
FDW10,OUT035,2964.0
FDY48,OUT049,1755.0
NCE30,OUT027,4793.0
FDO04,OUT045,894.0
FDQ26,OUT010,-903.0
NCX29,OUT018,2015.0
FDE39,OUT046,1895.0
NCR54,OUT027,4512.0
NCP55,OUT027,2393.0
FDX22,OUT017,3493.0
FDI05,OUT035,1379.0
FDC51,OUT027,3509.0
FDC10,OUT013,1975.0
FDJ46,OUT045,2708.0
FDV10,OUT010,-1114.0
FDX12,OUT027,5348.0
FDL43,OUT019,-620.0
DRB13,OUT046,3042.0
FDF59,OUT027,3501.0
FDT35,OUT049,2820.0
NCJ19,OUT035,1078.0
FDT35,OUT018,2465.0
FDI48,OUT046,881.0
DRC24,OUT019,523.0
NCZ05,OUT017,1735.0
FDJ57,OUT049,3096.0
FDX11,OUT017,3037.0
FDE09,OUT035,1937.0
NCK06,OUT049,2010.0
DRE37,OUT017,3101.0
FDV56,OUT046,1759.0
FDY43,OUT017,2771.0
FDV35,OUT013,2462.0
FDF05,OUT019,2240.0
FDA36,OUT035,3067.0
FDS13,OUT027,5589.0
FDU47,OUT013,2332.0
FDI36,OUT010,1243.0
FDH48,OUT046,1423.0
FDZ14,OUT013,2020.0
FDS46,OUT013,2013.0
FDE21,OUT017,2005.0
FDA26,OUT049,3626.0
FDV12,OUT046,1657.0
FDL46,OUT019,-32.0
FDN57,OUT013,2313.0
NCJ18,OUT017,1937.0
FDO36,OUT045,2780.0
FDX55,OUT018,3147.0
FDT25,OUT019,72.0
FDD16,OUT049,1322.0
NCX18,OUT013,3130.0
NCG55,OUT018,1557.0
NCV18,OUT049,1413.0
NCS18,OUT035,1859.0
FDC37,OUT045,1655.0
FDE47,OUT046,1993.0
DRG49,OUT019,1951.0
FDC39,OUT049,3367.0
FDH24,OUT019,648.0
FDV39,OUT027,4621.0
NCL17,OUT045,2179.0
NCY53,OUT035,1946.0
FDH52,OUT013,1119.0
NCD19,OUT018,631.0
FDI44,OUT046,1243.0
DRD49,OUT027,5175.0
FDN08,OUT035,2096.0
FDO20,OUT027,5473.0
FDY02,OUT046,4167.0
FDX23,OUT045,1447.0
FDX01,OUT017,1973.0
FDH20,OUT027,3069.0
NCX41,OUT017,3445.0
FDD21,OUT027,3379.0
DRH11,OUT019,-1025.0
DRE60,OUT018,3248.0
FDB10,OUT013,3784.0
FDH38,OUT013,1929.0
NCL07,OUT018,369.0
FDD48,OUT046,1831.0
NCT54,OUT027,2935.0
FDF32,OUT027,4616.0
DRH51,OUT045,1340.0
DRG03,OUT035,2604.0
NCY42,OUT019,368.0
FDH32,OUT017,1631.0
NCJ06,OUT027,3361.0
FDH47,OUT027,3049.0
FDZ08,OUT018,1101.0
FDK16,OUT017,1645.0
DRG01,OUT018,956.0
NCM53,OUT027,3119.0
NCB07,OUT035,3236.0
NCZ06,OUT035,4106.0
FDU48,OUT049,2186.0
NCB55,OUT027,2381.0
FDP15,OUT013,4106.0
FDF17,OUT046,3111.0
NCN06,OUT049,2681.0
DRM48,OUT018,347.0
FDH10,OUT046,3041.0
FDC60,OUT018,1177.0
FDE35,OUT018,737.0
DRI23,OUT013,2595.0
NCR38,OUT013,3991.0
FDP04,OUT035,1183.0
NCW17,OUT045,1995.0
FDX34,OUT017,2065.0
NCK53,OUT045,1493.0
NCO54,OUT010,-1006.0
NCH55,OUT046,2018.0
FDT44,OUT027,3328.0
DRG49,OUT046,3813.0
FDX46,OUT010,-914.0
DRG36,OUT049,2791.0
FDU37,OUT049,1455.0
FDK10,OUT049,3032.0
DRF37,OUT027,5580.0
FDC44,OUT035,1938.0
FDP15,OUT046,4073.0
FDZ27,OUT027,2304.0
FDY22,OUT019,394.0
DRG51,OUT035,2777.0
FDN58,OUT045,3667.0
FDW01,OUT049,2555.0
FDX24,OUT018,1257.0
FDO51,OUT017,877.0
FDJ52,OUT027,4037.0
NCY06,OUT010,130.0
FDE20,OUT018,2455.0
FDT23,OUT010,-634.0
FDQ51,OUT046,893.0
FDE35,OUT046,1045.0
FDB46,OUT013,3429.0
NCG19,OUT035,3788.0
NCL06,OUT018,3801.0
FDT36,OUT019,-1352.0
FDC56,OUT049,2030.0
FDJ26,OUT049,3534.0
FDZ59,OUT017,2807.0
FDV11,OUT027,4295.0
FDR13,OUT010,-17.0
FDI15,OUT018,3867.0
FDF47,OUT018,3258.0
NCB54,OUT019,145.0
NCK19,OUT027,4469.0
FDX16,OUT017,2523.0
FDL50,OUT045,1998.0
NCE31,OUT035,691.0
DRJ01,OUT049,2641.0
FDE22,OUT013,2584.0
FDY20,OUT019,-426.0
NCO14,OUT045,656.0
NCR50,OUT017,2507.0
DRM47,OUT017,3123.0
FDO27,OUT010,-360.0
FDJ20,OUT027,3479.0
NCX17,OUT013,3704.0
FDG59,OUT049,743.0
FDD52,OUT045,1696.0
FDO48,OUT017,3663.0
FDC59,OUT019,-804.0
FDS15,OUT018,1495.0
FDB47,OUT035,3475.0
FDV14,OUT019,-480.0
FDB27,OUT013,3127.0
FDA35,OUT035,2180.0
FDN51,OUT018,3903.0
FDO39,OUT019,1010.0
FDB28,OUT049,3225.0
DRJ25,OUT046,794.0
FDH46,OUT027,3117.0
FDI10,OUT045,2711.0
FDU21,OUT018,323.0
FDD09,OUT049,2976.0
FDD10,OUT046,2901.0
FDN31,OUT010,1117.0
FDA46,OUT018,2824.0
FDM56,OUT046,1739.0
FDF11,OUT010,1941.0
FDS32,OUT018,2010.0
NCM06,OUT013,2431.0
FDZ26,OUT045,3730.0
FDO01,OUT013,2157.0
FDJ46,OUT049,2892.0
FDG26,OUT019,2174.0
FDZ38,OUT035,2921.0
NCO55,OUT013,1685.0
FDT60,OUT035,2123.0
FDW37,OUT049,1585.0
NCK42,OUT018,3107.0
FDA45,OUT046,2783.0
FDW55,OUT018,3737.0
FDY44,OUT017,3265.0
FDQ31,OUT017,1541.0
FDM09,OUT049,2850.0
FDH12,OUT018,1409.0
NCQ43,OUT035,1880.0
FDT33,OUT035,2859.0
NCT41,OUT018,2099.0
DRJ25,OUT010,-1122.0
NCQ41,OUT046,3116.0
NCN17,OUT049,1714.0
DRO35,OUT027,3330.0
FDU27,OUT018,559.0
FDY43,OUT027,4143.0
FDG46,OUT035,2045.0
DRL49,OUT018,2000.0
NCB55,OUT049,1009.0
FDK28,OUT049,4191.0
FDO49,OUT045,808.0
FDT03,OUT013,2929.0
FDW33,OUT027,3130.0
FDR02,OUT035,1922.0
FDF50,OUT013,3189.0
FDA40,OUT018,1201.0
NCT53,OUT018,2327.0
FDY60,OUT035,2475.0
FDP44,OUT027,3144.0
NCQ50,OUT045,3307.0
NCC30,OUT017,2909.0
FDQ60,OUT018,1686.0
FDG41,OUT046,1799.0
FDQ03,OUT046,3789.0
FDM03,OUT045,1665.0
FDZ51,OUT018,1283.0
DRF51,OUT035,764.0
FDF39,OUT017,4287.0
FDW52,OUT035,2793.0
FDY22,OUT049,2443.0
FDG14,OUT013,2469.0
FDA57,OUT017,791.0
FDL45,OUT019,130.0
FDX28,OUT046,1587.0
NCQ54,OUT013,2719.0
FDH40,OUT045,1269.0
FDU52,OUT035,2656.0
FDT60,OUT010,55.0
FDK08,OUT045,1570.0
FDN04,OUT049,3014.0
FDE50,OUT013,3053.0
FDI16,OUT049,982.0
FDM50,OUT049,1151.0
NCV30,OUT049,1097.0
FDT44,OUT013,1889.0
FDY60,OUT013,2413.0
FDT56,OUT017,1103.0
FDV58,OUT018,2809.0
FDU04,OUT013,2033.0
NCN05,OUT027,4371.0
FDI53,OUT018,2326.0
FDD34,OUT046,2627.0
FDW47,OUT027,3435.0
FDT51,OUT027,3290.0
FDO27,OUT013,1601.0
NCQ18,OUT018,1315.0
NCW05,OUT013,1739.0
FDI15,OUT010,2241.0
NCH43,OUT010,1477.0
FDT40,OUT049,2114.0
NCG19,OUT017,3735.0
NCM30,OUT035,806.0
FDB38,OUT017,2685.0
FDB22,OUT046,2449.0
FDC58,OUT046,775.0
NCI29,OUT013,2251.0
FDA23,OUT010,-295.0
DRG48,OUT013,2314.0
FDV21,OUT013,2013.0
NCG18,OUT019,-278.0
FDG40,OUT045,524.0
