
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL02,OUT027,3199.096113019676
NCA17,OUT035,2468.007447317772
FDE38,OUT019,746.7804404818916
NCG07,OUT049,3038.075284379053
DRC27,OUT013,3847.306177277695
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.5911919739233
DRI11,OUT013,1901.0686877628698
FDN50,OUT046,1608.8413640219326
FDR12,OUT046,2751.9862498664106
FDT34,OUT027,3111.511959799677
FDW11,OUT035,1223.9031545764649
NCO30,OUT027,4296.3256827552095
FDZ34,OUT017,3123.1502320823715
FDU45,OUT017,1994.656226747244
NCD42,OUT035,837.4156363853836
FDX25,OUT045,2751.491578733872
NCR29,OUT046,971.1747025650436
FDX43,OUT019,848.6129961498744
FDB04,OUT010,-383.0510214828156
FDR49,OUT027,2250.0603577754136
FDS39,OUT018,2010.8341457215954
FDW58,OUT045,1681.9795757498916
FDG22,OUT019,-1092.5837272081235
FDG31,OUT017,1201.2537570264662
NCV53,OUT027,5127.043345889168
DRJ37,OUT035,2507.8468052196795
FDV07,OUT035,1915.0115292232194
FDW52,OUT018,2403.3618643630293
FDT15,OUT045,2893.5738857247793
FDD02,OUT018,1642.581318726484
FDM16,OUT035,1444.3573572829112
NCE55,OUT046,2699.473269689576
FDB57,OUT018,3245.7456056440487
FDQ04,OUT013,831.896997443311
FDQ47,OUT019,-1199.9687979253454
FDY14,OUT019,2209.035614517281
DRK37,OUT017,3009.8466553073886
FDO25,OUT017,3357.349704159485
FDL57,OUT046,4054.4939170844023
NCK29,OUT018,1650.1335542952202
FDK46,OUT027,5451.112785900873
NCB43,OUT010,977.827448815422
DRE01,OUT027,5117.024399711586
FDC46,OUT018,2630.1954495782616
FDQ23,OUT045,1661.4451481545466
FDX38,OUT049,1046.9784386781866
FDG60,OUT018,3403.1747016166682
FDW55,OUT017,3963.5521409892144
FDP39,OUT013,948.6845005497726
FDB20,OUT018,1076.3482809635934
FDV21,OUT017,2098.9159218466307
FDZ02,OUT013,1684.3408809573123
FDP19,OUT027,3451.887590780595
FDA38,OUT035,3913.3005468245424
FDH22,OUT045,1956.5572486940778
DRM11,OUT045,3953.6219140952967
FDO12,OUT027,4479.687781656771
FDT14,OUT049,2076.5741808531243
FDW34,OUT010,1897.8290092386385
FDG04,OUT027,4398.8073219469825
FDW59,OUT018,1163.9114505400264
FDR33,OUT018,1531.2827594049133
FDP32,OUT013,2100.316795105383
FDL13,OUT027,5088.00752484153
FDD22,OUT013,1876.0571827320998
FDV40,OUT027,2665.62662663054
NCD55,OUT046,759.9553440580622
FDQ20,OUT010,-1084.1471739080603
FDD28,OUT045,947.5338802655821
FDC39,OUT045,3137.1419282033457
NCR17,OUT049,1982.8343005153679
DRO35,OUT018,1609.2260638238674
FDF40,OUT049,4018.5595493899086
FDR31,OUT018,2092.087431420643
NCQ41,OUT017,3143.3194741367925
FDP38,OUT046,914.8849487441867
NCU54,OUT027,4657.659807138765
FDG22,OUT018,467.4732264183415
DRK59,OUT013,3629.7770987146114
FDC37,OUT046,1750.6727059635275
NCO42,OUT013,2351.7871015230876
NCT42,OUT017,2477.2999695256694
FDX27,OUT035,1723.1844282352904
FDV40,OUT018,994.5773168759664
FDT45,OUT027,2394.236768630951
FDS47,OUT019,-457.1218867853886
FDR45,OUT035,3838.246374850319
FDB03,OUT045,3674.2183769887965
FDO49,OUT035,1124.9989345110482
FDU60,OUT027,4103.941048691132
FDB26,OUT018,715.5091536388269
FDB46,OUT017,3459.559385282327
FDQ37,OUT019,1185.9862389348132
FDN03,OUT017,4028.0316783906023
NCX30,OUT045,3765.070634431865
FDK32,OUT019,601.3508039499492
DRM47,OUT013,3031.362210433798
NCO02,OUT046,1117.8877241441464
FDP04,OUT013,1171.7476022961173
NCO43,OUT049,1729.1299237618653
FDD59,OUT013,1428.513596245391
FDQ10,OUT017,2820.863847839706
FDW45,OUT035,2511.7198291020136
NCK30,OUT049,4026.5259815763134
FDU31,OUT018,3144.000673287073
NCQ17,OUT019,525.9474310677639
FDN01,OUT017,2855.3191991232497
FDZ19,OUT049,2850.4756333060936
DRG37,OUT017,2561.7165453883395
FDE32,OUT045,665.955341332191
FDO34,OUT049,2764.62478809246
FDM04,OUT019,-841.3636145439522
FDZ25,OUT049,2831.7804626669404
FDU08,OUT049,1741.1639697192502
NCW30,OUT045,3916.589024065667
NCM18,OUT013,1078.5494310546128
FDS22,OUT035,980.6779650813453
NCH18,OUT017,3879.5491993662963
FDC23,OUT013,2855.00585970098
FDY46,OUT013,2964.2406948814632
NCU06,OUT046,3534.6516370696763
FDX57,OUT045,1598.4600339634376
FDX36,OUT027,4948.019524417349
FDL16,OUT045,772.3039729738701
FDT16,OUT010,2179.129480532075
FDN16,OUT018,1461.6484004448223
FDC03,OUT046,3105.9419894070775
DRF60,OUT013,3699.413812769469
FDS27,OUT027,4542.61776856075
FDP33,OUT010,2047.2523585733845
FDJ36,OUT018,1415.7442067826785
NCR42,OUT013,652.9560735273841
FDV14,OUT017,1553.3295679410073
NCP42,OUT035,3186.915731617325
FDB50,OUT027,2735.7957858446234
NCC30,OUT027,4195.493781227565
FDA23,OUT018,1406.5375062322973
FDW16,OUT017,1670.8810924432762
FDQ52,OUT010,1930.4511836663944
FDB58,OUT049,2453.8470378338498
NCP29,OUT049,1184.4823800133968
NCM05,OUT045,3994.503520699375
FDO25,OUT013,3309.9084942415843
NCM54,OUT046,2026.5325969695643
NCL54,OUT046,2693.211116040482
FDL39,OUT010,1017.8151912027363
FDF53,OUT018,2601.8057990455245
NCQ42,OUT035,2181.5023722909
FDF58,OUT013,1137.6811897084249
FDZ04,OUT035,1260.859152936761
FDE26,OUT019,410.21581259319123
FDS60,OUT017,2938.250955336748
FDV58,OUT017,3170.2983529110406
FDM04,OUT045,896.0764259618174
FDE08,OUT035,2491.3868817253015
NCB43,OUT049,2990.5007145102068
FDU11,OUT010,65.82452557197064
FDF22,OUT019,1453.586965113078
FDE24,OUT013,2295.2931299402467
DRJ49,OUT046,2074.2573065965375
NCQ53,OUT035,3779.5077256543377
NCL41,OUT013,706.501575599964
FDR22,OUT013,1900.200384631938
FDH04,OUT035,1731.9003752516408
DRH15,OUT045,703.4784897363721
FDY40,OUT049,1024.0478270719186
NCI17,OUT035,1702.1903481415895
NCC18,OUT013,2711.728067987054
FDY28,OUT027,4713.173690052609
FDB45,OUT027,3146.6052837326383
NCL30,OUT018,1751.7731178366705
FDM10,OUT017,3410.287470899968
FDH22,OUT027,3461.077533363544
NCZ53,OUT017,3063.5570792963204
NCI18,OUT013,3480.050233039084
FDH14,OUT027,3748.7048176034245
FDR36,OUT027,2262.817872759799
FDW01,OUT045,2349.8092507163215
FDK02,OUT027,3351.714438910218
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.5673787539736
NCV18,OUT027,2807.928859035668
FDH14,OUT018,2006.6625278127106
FDZ37,OUT045,1453.5637519887782
FDX49,OUT049,3736.3555595445305
NCD43,OUT046,1692.6675303135112
FDZ07,OUT013,1134.295606750364
FDK43,OUT035,2190.926124327504
FDR32,OUT018,3309.884736829946
FDT39,OUT013,2512.081114545512
NCV54,OUT017,2025.1262549582948
FDF38,OUT018,564.7047700617442
FDV60,OUT046,3112.64139811395
FDH44,OUT027,3784.7046167936305
FDS21,OUT046,1127.6686690264098
NCL41,OUT045,610.8563013420998
FDM46,OUT017,1638.1862107166635
FDU27,OUT045,846.900772659325
NCJ54,OUT017,3682.040773582308
DRG51,OUT018,2349.8400530574913
NCA29,OUT019,802.831643477991
FDR47,OUT045,2970.7995775083004
NCL19,OUT027,3670.8231370057865
DRG01,OUT049,1375.0328385779453
FDG10,OUT046,1079.983442047313
NCV05,OUT049,2515.961372683694
NCH18,OUT019,1896.413894162191
FDV14,OUT018,1190.0916129489424
DRJ23,OUT035,3101.846198881976
DRJ11,OUT046,2883.740867585915
FDZ03,OUT017,3047.2960016723578
FDI27,OUT010,-1004.7146000742532
FDJ14,OUT018,1140.8552673797135
FDU32,OUT017,2045.1123155469445
FDD47,OUT027,4153.104568011648
DRF36,OUT035,3116.953257190382
FDM21,OUT046,3990.8280897733
FDV10,OUT018,566.950184203193
FDH60,OUT018,2803.003796014544
FDX47,OUT010,659.1265559298738
FDT19,OUT019,878.0583031414334
FDO11,OUT045,3876.886094460206
FDH24,OUT027,3943.264107894996
FDL02,OUT018,1527.9627245342915
FDB02,OUT049,2920.427814151871
FDA43,OUT046,3063.5197950190295
FDG52,OUT045,787.427785476364
DRC12,OUT013,2988.946256732311
FDY37,OUT018,2057.2866828952765
NCU18,OUT045,2180.2238411786284
FDU09,OUT035,1180.6672934132498
DRJ25,OUT027,2276.173596482354
DRE12,OUT018,1531.3086953216014
DRL47,OUT017,2096.9211414434094
DRK01,OUT046,1560.1388776008223
FDC22,OUT019,1130.5243284354901
FDG44,OUT013,957.3494831524364
FDW04,OUT035,2263.9079886550526
FDK09,OUT049,3642.8685917535067
NCN43,OUT035,2100.3224124079
FDG04,OUT049,3061.421421964066
FDH32,OUT010,-309.93113424824435
DRI47,OUT017,2418.8738725729104
DRE15,OUT013,1296.943069390435
FDY11,OUT035,1357.527513696337
FDO60,OUT049,927.5229793932666
FDQ20,OUT018,519.7307853613545
FDO57,OUT027,3974.414217849984
FDT14,OUT019,89.8981945535777
FDA57,OUT049,869.0261745199037
DRN35,OUT017,772.6322017913935
FDJ03,OUT046,947.0565870376405
FDX28,OUT017,1718.974868405337
DRE25,OUT045,1432.4398915865766
FDR09,OUT046,4019.5410386736885
FDB23,OUT035,3716.6387468092994
FDO08,OUT045,2573.029241109158
FDQ23,OUT049,1774.9796745772508
FDW04,OUT013,2158.2667512820185
DRK13,OUT010,1178.6014903200003
NCL17,OUT027,3670.1535921663176
FDY21,OUT035,3144.677117115219
FDJ38,OUT027,4432.416415540978
FDA37,OUT019,214.09347521184236
FDV43,OUT013,861.3337001986182
FDL36,OUT046,1522.455867970744
FDD53,OUT045,715.779631995734
FDZ19,OUT010,882.1494926668108
FDV21,OUT045,1938.0418560296262
NCL54,OUT018,2432.880997419621
DRI47,OUT027,3723.55249587291
DRG03,OUT049,2553.668371128762
FDG21,OUT013,2434.6471324476315
FDW03,OUT018,1506.6277874656803
NCI55,OUT046,1938.180604206339
DRC36,OUT019,917.2874738695128
FDH22,OUT017,2145.5907252675574
FDV20,OUT045,2039.913764799431
NCU41,OUT027,4423.941263633741
FDN46,OUT027,3146.2282007893114
FDK50,OUT045,2503.918975153467
NCA05,OUT027,3753.690467815129
DRH01,OUT018,2439.0719064397285
FDT08,OUT018,2120.45063776794
FDM08,OUT018,3256.37332862668
FDZ07,OUT035,1228.0875658528055
FDS22,OUT017,987.7705155566905
FDV35,OUT027,3894.890021396117
FDI28,OUT010,-543.7962582692948
FDW58,OUT027,3195.16097171296
FDT52,OUT045,3782.5815793568627
FDY34,OUT046,2649.644962947625
FDR10,OUT046,2557.5956873952578
FDK57,OUT017,2032.0015881586696
FDR02,OUT027,3227.652170916564
FDX49,OUT046,3651.7074228325687
FDQ20,OUT046,770.0508439188415
DRK23,OUT045,3812.8948070403326
NCW06,OUT046,2966.507922286171
FDR31,OUT017,2484.9482715710596
NCE43,OUT013,2671.150773245011
DRO59,OUT027,2705.7943268834715
FDN09,OUT049,3889.419440068189
FDR11,OUT046,2568.3328693623125
FDO57,OUT013,2596.8038329014717
NCX18,OUT017,3156.423572568578
FDB05,OUT018,3582.0564980519016
FDQ08,OUT018,854.0604133801301
NCG43,OUT035,1660.9076079872332
FDJ56,OUT013,1680.6698983539056
FDA13,OUT010,-1181.2243516102421
FDO56,OUT017,2041.977321788731
FDB37,OUT018,3511.2473997783554
FDZ02,OUT018,1380.5477498475007
FDQ24,OUT046,3854.286013236888
FDM16,OUT013,1343.1468498789393
FDU35,OUT049,1717.0069712051393
FDT35,OUT035,2831.461180723556
NCX30,OUT049,3909.7089659020635
FDG04,OUT017,3058.586427778201
FDI12,OUT035,1612.1936361683036
FDE35,OUT035,1234.0793412874732
NCP14,OUT027,3120.214347025198
NCY53,OUT045,1702.274638383362
FDP49,OUT017,1115.3983694140147
FDQ04,OUT017,885.3212898442055
FDM39,OUT035,2966.127700589301
FDO58,OUT019,716.7372815392317
FDC56,OUT017,2019.2173627949353
NCQ54,OUT046,2619.112755058084
FDV10,OUT027,2251.426191769652
NCK17,OUT046,729.2275246929361
NCF55,OUT027,2108.22239536914
FDV33,OUT013,4096.551288926571
NCH29,OUT019,-309.6873371715907
FDA37,OUT027,3493.892664323944
FDH46,OUT018,1457.5998529959575
FDS25,OUT035,1972.0262965912143
FDH04,OUT027,2980.0455667160077
FDX52,OUT046,3044.1257584377936
NCD42,OUT017,795.6407357269441
FDW47,OUT017,2084.160519525987
FDL25,OUT027,2985.0306981474055
NCJ06,OUT010,60.550230238442964
FDY09,OUT013,2785.535409656616
FDS40,OUT046,721.9831465489614
FDH41,OUT017,3446.620165391559
FDG38,OUT035,1601.67726482214
FDU03,OUT027,4292.376139157687
FDV20,OUT046,2098.4014847956164
DRB13,OUT045,2951.0364561855577
NCQ30,OUT013,1969.3882560839725
NCH06,OUT013,3802.2410408657615
FDU50,OUT018,1606.2759412240093
NCO42,OUT019,438.05023160342773
FDW09,OUT018,1138.5086588769695
FDH04,OUT013,1605.5034519758408
FDC21,OUT045,1752.5467910121495
FDL21,OUT049,926.0172476503132
FDM46,OUT010,-365.80681275489826
FDT22,OUT019,-831.8231786442217
FDB28,OUT035,3240.000003722368
FDI12,OUT018,1236.7078460843913
FDA28,OUT045,2018.4265763337971
FDF59,OUT013,2094.1568429606004
FDM45,OUT027,3430.7400019949537
FDQ56,OUT017,1488.001757819552
FDR46,OUT049,2410.6324060029565
FDT01,OUT013,3350.1517332206863
FDD16,OUT027,2713.181550532114
NCU30,OUT010,620.3495584821453
FDM40,OUT010,353.40520057089054
FDI56,OUT035,1684.9727991352304
NCS30,OUT013,2046.2662014152172
FDU08,OUT017,1736.7973939499261
FDX51,OUT027,4533.861127308005
FDA43,OUT045,3022.815072342048
FDX59,OUT010,-1211.68386564635
FDC37,OUT018,1487.039996124236
FDP58,OUT013,3418.9931942601324
NCY42,OUT035,2403.414219614699
FDF21,OUT018,2741.1849583881503
FDU10,OUT027,2197.1813457311982
DRL47,OUT018,1724.8094127718352
FDA58,OUT018,3408.7986569996374
FDJ22,OUT049,3128.943756522665
FDK50,OUT046,2540.1874329266593
FDO38,OUT035,1466.5740550586859
DRF60,OUT035,3821.3461390994344
NCZ42,OUT019,1776.7359908216945
FDD35,OUT049,2021.9972640522053
FDL25,OUT045,1495.3297190128794
FDJ16,OUT013,1033.1345138538663
DRK59,OUT049,3700.913032129025
FDI50,OUT046,3624.921909628304
NCB19,OUT045,1360.3243629890783
DRI37,OUT035,1161.4916362207475
FDA14,OUT027,3774.2790143313255
FDC08,OUT018,3296.9033236493387
FDS45,OUT046,1764.8531079235336
FDI21,OUT049,1250.3998639164888
DRJ47,OUT035,2878.2655683953017
DRE37,OUT027,4349.119478786813
FDT55,OUT018,2281.306447754268
NCG42,OUT027,3473.6731874835955
FDA31,OUT049,2791.8131070328527
NCW42,OUT046,3417.6910205725226
FDF50,OUT017,3109.8736188366083
FDK56,OUT049,2999.3854174476983
FDX10,OUT035,871.3593955452616
NCK07,OUT027,3980.3017544203217
FDZ49,OUT017,3578.5408032948276
FDR33,OUT013,1827.6330842409898
FDO44,OUT018,1534.3456956622774
FDA20,OUT046,2919.094596001843
NCL30,OUT045,1968.8256681667483
FDI05,OUT019,-591.1238315134256
FDQ12,OUT018,3298.6481937980957
FDH47,OUT017,1706.025229428574
FDH34,OUT018,2663.604119931289
FDF29,OUT046,2162.2607493126325
FDG40,OUT018,422.4573515827652
NCE18,OUT017,3922.2516216555973
FDP21,OUT010,1151.398640845183
FDY50,OUT013,1479.4508758069953
FDB36,OUT049,2226.805278631817
NCZ29,OUT049,2123.1895015672308
FDU20,OUT018,1722.6039369405441
FDO56,OUT013,1998.8025836521633
FDW31,OUT049,3238.7818516209322
DRH59,OUT013,1280.6465300513592
NCB30,OUT017,3180.611106963359
FDK43,OUT027,3496.8658555784205
FDW43,OUT045,3555.4442157086137
NCL19,OUT017,2334.9256343487473
FDJ27,OUT046,1668.9258379842622
FDC45,OUT046,2651.8767080237817
FDY40,OUT035,1093.31716375285
NCM41,OUT035,1644.5023224990541
NCK18,OUT019,710.0565595888357
FDP37,OUT049,2175.5967248427305
FDA27,OUT027,5419.623967410497
NCX30,OUT035,3948.611146041895
FDR09,OUT017,4076.141779871714
FDG08,OUT027,4154.438118443788
NCU30,OUT013,2599.2123748016315
FDB16,OUT017,1567.4844320356365
FDM16,OUT017,1401.082153901296
FDC48,OUT013,1425.5557492116704
NCF18,OUT046,2945.4750443554994
FDU46,OUT018,1244.5607316106027
FDH41,OUT018,3071.555933096838
NCN42,OUT010,419.41518447354065
FDU49,OUT046,1514.6816296074371
FDB20,OUT027,2754.723428711784
FDG50,OUT019,-344.853345649522
FDW20,OUT045,1916.734726174812
NCO55,OUT049,1854.969780184496
FDX48,OUT046,2506.56278233866
FDU48,OUT046,2136.5527770479857
FDR48,OUT019,496.1471516531823
FDK27,OUT013,2038.1099320409962
FDT35,OUT013,2682.877381663055
FDN12,OUT049,1883.2627712955943
NCE31,OUT019,-1257.8736804723906
FDL21,OUT017,935.0284297256756
FDV56,OUT017,1905.8081632810477
FDR16,OUT017,3469.0764862008136
NCP41,OUT049,1872.539033895536
FDJ27,OUT013,1732.7800149188106
FDA07,OUT017,2137.6127619544764
FDK55,OUT049,1600.0802509139614
FDM33,OUT049,3524.9576088694803
FDY46,OUT046,2931.5026984552924
FDD36,OUT046,1919.378454800987
FDB12,OUT027,3124.226424663661
FDF28,OUT019,221.86319718955428
NCE07,OUT019,407.95530372969927
FDW50,OUT027,4035.276824996895
NCW18,OUT017,3711.8838372535397
NCJ17,OUT019,-503.4673295545766
DRZ24,OUT010,-4.458771912344901
FDS07,OUT035,2001.5687114311304
NCW05,OUT010,-186.87536226807106
FDZ22,OUT018,1138.4456686256613
FDK02,OUT046,1892.0353931784668
FDZ45,OUT027,4496.277340271598
FDL25,OUT046,1528.6879833338462
FDS08,OUT045,2713.9590947864062
NCZ42,OUT027,5057.056328554066
FDX57,OUT035,1783.4961906772703
FDF21,OUT046,3004.911072451416
FDJ56,OUT018,1327.8150902911536
FDX10,OUT013,759.7998053130027
DRG48,OUT035,2451.9750266692254
DRN37,OUT046,2596.071077884171
NCY41,OUT018,392.7229937891934
FDN28,OUT045,1681.4016721960638
FDE34,OUT045,2773.3475787026
FDR10,OUT045,2548.011062892746
FDC32,OUT017,1640.839525637167
DRG13,OUT046,2581.3140865328305
FDP59,OUT049,1872.8589431101468
NCT53,OUT010,699.0099907293106
FDL57,OUT027,5445.559953663137
FDN32,OUT010,1035.840832828255
FDK09,OUT018,3267.84488843789
FDA52,OUT010,934.7029404424168
FDC57,OUT049,3181.160570832336
FDI09,OUT035,3862.727260191056
NCB07,OUT046,3061.9417109172555
FDP26,OUT035,1796.4772841173249
FDP40,OUT027,3299.848784459867
FDL15,OUT013,2459.3891902904
FDV07,OUT046,1816.060111364864
FDS03,OUT017,1233.3451072970236
FDE50,OUT049,3079.0136492315846
FDQ15,OUT017,1453.3511486502478
FDQ33,OUT010,484.0121973544485
FDT22,OUT013,1050.963365668693
DRO35,OUT035,2030.518712024473
FDJ41,OUT049,4158.294372964661
FDQ27,OUT035,1900.0914668007572
FDC26,OUT017,1915.2745938599357
NCF43,OUT027,3678.393921028801
NCR50,OUT035,2558.240363815919
FDE39,OUT018,1682.0314696346632
FDN49,OUT027,2217.640023373952
DRG11,OUT035,1860.3006243132222
NCA18,OUT049,1975.7228167350668
FDM36,OUT018,2490.984303402691
FDW32,OUT017,1575.2226112393862
NCQ18,OUT010,-315.2960638473969
FDX14,OUT027,2719.1991207119086
FDD46,OUT017,2507.7832073436653
FDI34,OUT019,1765.0456569043336
NCJ17,OUT035,1522.7779378678006
FDB52,OUT035,4130.708049387252
FDV55,OUT018,2028.2386627354033
FDC57,OUT046,3050.5672159521187
FDB29,OUT046,1907.6247675251166
NCO43,OUT035,1757.6771886841746
FDG44,OUT045,855.6754895150531
FDJ34,OUT045,2005.212158656843
FDH40,OUT049,1530.0109177832146
NCD07,OUT027,3188.6514582962936
FDB41,OUT017,987.8106234727572
FDH47,OUT018,1333.2381983943671
DRK37,OUT035,3063.649745745625
FDM25,OUT019,950.9209147783725
NCX06,OUT045,2796.5192264074253
NCS05,OUT017,2219.4396022911333
FDS39,OUT045,2223.417030098021
FDC47,OUT027,4937.95044105877
FDG20,OUT013,2869.2644348345266
DRL23,OUT017,1831.6654893558743
FDY33,OUT013,2572.6716617369275
NCH18,OUT045,3697.7911695289176
FDX47,OUT035,2664.246664608119
NCB06,OUT045,2429.9583872018557
FDP36,OUT049,1040.5765328256243
FDW44,OUT018,2499.467209247782
NCU41,OUT018,2718.8675152816863
NCS17,OUT046,1549.484774372375
FDD46,OUT035,2597.0766233742843
FDE45,OUT017,2900.9334745638675
FDI09,OUT017,3813.3043953257343
NCJ54,OUT010,1707.7096508906395
NCA29,OUT018,2428.984116602142
NCN41,OUT027,3389.9702269309296
FDY34,OUT035,2798.3970426732226
NCG55,OUT035,1989.728261053516
DRM49,OUT046,793.7223246876478
NCB42,OUT049,1959.3358922961331
FDE58,OUT045,1805.5930168400391
DRJ25,OUT013,907.3841882346227
FDS47,OUT010,-474.720383029574
FDY21,OUT049,3157.5200380876026
NCI54,OUT013,1828.122649402502
FDO24,OUT017,2560.498391648115
FDY43,OUT035,2785.113131965485
FDF35,OUT018,1454.9935593870782
NCP29,OUT019,-817.4531664729988
FDN28,OUT027,3142.7765199773166
FDJ50,OUT018,683.2158123906106
FDQ14,OUT027,3830.5170009373983
FDC37,OUT035,1924.600851441707
FDN08,OUT046,1945.3972086709066
FDD04,OUT035,2399.932544357616
FDW34,OUT018,3514.785553580793
FDP04,OUT017,1249.0123752289478
NCG07,OUT017,3023.340967761348
NCN14,OUT018,2592.6176042667785
FDJ16,OUT045,946.2989915904882
NCM42,OUT045,1697.9684840021462
NCF19,OUT046,880.878152444862
FDY21,OUT018,2770.5354219663923
FDY19,OUT035,2037.5326853693243
FDV09,OUT045,2341.8954854575522
FDA28,OUT013,2111.3800557305767
FDC38,OUT018,1856.1774441156883
FDL28,OUT045,3539.680966065536
NCH43,OUT049,3457.6992204534276
NCN53,OUT045,594.170691029105
NCW05,OUT017,1821.0447489820224
NCO30,OUT018,2635.7459184059294
FDT04,OUT019,-1199.4468962140327
FDB27,OUT018,2813.409278674254
NCK07,OUT013,2633.81381596357
NCA53,OUT013,902.1288117854442
FDB33,OUT018,2293.5741567894947
FDU37,OUT017,1463.2230657165535
FDR13,OUT035,2069.873509121875
FDE45,OUT049,2909.743219765853
FDV37,OUT017,3205.3954036123214
FDX44,OUT019,-360.7163347941364
NCL06,OUT017,4109.256458717466
FDJ28,OUT045,2928.172936307553
FDX55,OUT049,3503.2221168505066
NCK17,OUT018,471.4579123451955
FDH52,OUT035,1274.6395695453998
FDN13,OUT027,3061.984947806533
FDK44,OUT018,2422.321048629013
FDU16,OUT046,1405.12993318707
FDZ07,OUT017,1177.2811181305203
NCN06,OUT027,3984.6358352569255
FDH02,OUT010,-330.1884115603242
NCW18,OUT045,3564.5020799987847
FDH57,OUT013,2140.77736656486
FDV35,OUT045,2388.9490151683317
NCU29,OUT013,2335.180732297588
NCP02,OUT046,1012.8398914130826
FDN44,OUT013,2592.6048305765876
FDX03,OUT018,604.4211221112563
FDR11,OUT010,637.1471607403771
