Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCG07,OUT049,2939.3484761904774
DRC27,OUT013,3643.519725984251
FDA27,OUT035,4034.3003068965513
FDW40,OUT045,1827.832845454545
DRI11,OUT013,1922.1493817142857
FDN50,OUT046,1682.2122382352936
FDR12,OUT046,2778.5893175257743
FDT34,OUT027,2517.8820884848483
FDW11,OUT035,935.0323883040941
NCO30,OUT027,5329.314724444445
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.1493817142857
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3384.1080642424236
NCR29,OUT046,935.0323883040941
FDX43,OUT019,425.93559145299173
FDB04,OUT010,219.2185209302326
FDR49,OUT027,1378.2631852760744
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1573.0706258064517
FDG22,OUT019,92.67548155339804
FDG31,OUT017,935.0323883040941
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.843795999999
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.1080642424236
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2552.0052351851864
FDB57,OUT018,3327.95258292683
FDQ04,OUT013,507.0464036697251
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727272
DRK37,OUT017,3391.591252727272
FDO25,OUT017,3737.2957751824806
FDL57,OUT046,4034.3003068965513
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3384.1080642424236
FDQ23,OUT045,1573.0706258064517
FDX38,OUT049,713.8586545454549
FDG60,OUT018,3327.95258292683
FDW55,OUT017,3945.432567213116
FDP39,OUT013,713.8586545454549
FDB20,OUT018,1458.4550080536908
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1682.2122382352936
FDP19,OUT027,3242.062071532848
FDA38,OUT035,3643.519725984251
FDH22,OUT045,1827.832845454545
DRM11,OUT045,4433.304032653062
FDO12,OUT027,5329.314724444445
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727272
FDG04,OUT027,5329.314724444445
FDW59,OUT018,1202.6567333333335
FDR33,OUT018,1372.6884907407405
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.1493817142857
FDV40,OUT027,1378.2631852760744
NCD55,OUT046,677.1027476190471
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,935.0323883040941
FDC39,OUT045,3737.2957751824806
NCR17,OUT049,1922.1493817142857
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.3003068965513
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534664
FDP38,OUT046,713.8586545454549
NCU54,OUT027,5329.314724444445
FDG22,OUT018,507.0464036697251
DRK59,OUT013,3454.0625591549297
FDC37,OUT046,1649.2997859999998
NCO42,OUT013,2453.7477006993
NCT42,OUT017,2649.110232432432
FDX27,OUT035,1284.789766871165
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760744
FDS47,OUT019,219.2185209302326
FDR45,OUT035,3945.432567213116
FDB03,OUT045,3737.2957751824806
FDO49,OUT035,935.0323883040941
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454549
FDB46,OUT017,3737.2957751824806
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.3003068965513
NCX30,OUT045,4034.3003068965513
FDK32,OUT019,346.8972837209304
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1461.843795999999
FDD59,OUT013,1435.9121343749996
FDQ10,OUT017,2778.5893175257743
FDW45,OUT035,2644.4778427083347
NCK30,OUT049,4034.3003068965513
FDU31,OUT018,3327.95258292683
NCQ17,OUT019,346.8972837209304
FDN01,OUT017,2552.0052351851864
FDZ19,OUT049,2778.5893175257743
DRG37,OUT017,2644.4778427083347
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2644.4778427083347
FDM04,OUT019,165.91858165137623
FDZ25,OUT049,2552.0052351851864
FDU08,OUT049,1573.0706258064517
NCW30,OUT045,4034.3003068965513
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190471
NCH18,OUT017,3643.519725984251
FDC23,OUT013,3259.5620849056613
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.0625591549297
FDX57,OUT045,1461.843795999999
FDX36,OUT027,5329.314724444445
FDL16,OUT045,798.2176035398231
FDT16,OUT010,584.7577647727272
FDN16,OUT018,1372.6884907407405
FDC03,OUT046,3391.591252727272
DRF60,OUT013,4340.218358415842
FDS27,OUT027,5329.314724444445
FDP33,OUT010,584.7577647727272
FDJ36,OUT018,1372.6884907407405
NCR42,OUT013,507.0464036697251
FDV14,OUT017,1284.789766871165
NCP42,OUT035,2752.9709346534664
FDB50,OUT027,2517.8820884848483
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407405
FDW16,OUT017,1458.4550080536908
FDQ52,OUT010,584.7577647727272
FDB58,OUT049,2309.200798000001
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.3003068965513
FDO25,OUT013,3454.0625591549297
NCM54,OUT046,1987.2510486486474
NCL54,OUT046,3259.5620849056613
FDL39,OUT010,425.93559145299173
FDF53,OUT018,3259.5620849056613
NCQ42,OUT035,1987.2510486486474
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.48208181818177
FDS60,OUT017,2778.5893175257743
FDV58,OUT017,3130.0049049504946
FDM04,OUT045,713.8586545454549
FDE08,OUT035,2644.4778427083347
NCB43,OUT049,2939.3484761904774
FDU11,OUT010,281.48208181818177
FDF22,OUT019,584.7577647727272
FDE24,OUT013,2309.200798000001
DRJ49,OUT046,2243.669596721312
NCQ53,OUT035,3945.432567213116
NCL41,OUT013,507.0464036697251
FDR22,OUT013,1682.2122382352936
FDH04,OUT035,1458.4550080536908
DRH15,OUT045,677.1027476190471
FDY40,OUT049,713.8586545454549
NCI17,OUT035,1879.257011612902
NCC18,OUT013,3259.5620849056613
FDY28,OUT027,5329.314724444445
FDB45,OUT027,2517.8820884848483
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.2957751824806
FDH22,OUT027,3242.062071532848
NCZ53,OUT017,3391.591252727272
NCI18,OUT013,3945.432567213116
FDH14,OUT027,3242.062071532848
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2644.4778427083347
FDK02,OUT027,3242.062071532848
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653062
NCV18,OUT027,2517.8820884848483
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1435.9121343749996
FDX49,OUT049,3454.0625591549297
NCD43,OUT046,1682.2122382352936
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.669596721312
FDR32,OUT018,3327.95258292683
FDT39,OUT013,2649.110232432432
NCV54,OUT017,2243.669596721312
FDF38,OUT018,507.0464036697251
FDV60,OUT046,3130.0049049504946
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040941
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1458.4550080536908
FDU27,OUT045,713.8586545454549
NCJ54,OUT017,4340.218358415842
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299173
FDR47,OUT045,3130.0049049504946
NCL19,OUT027,3242.062071532848
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040941
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727272
FDV14,OUT018,1202.6567333333335
DRJ23,OUT035,2939.3484761904774
DRJ11,OUT046,3391.591252727272
FDZ03,OUT017,2939.3484761904774
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1202.6567333333335
FDU32,OUT017,2243.669596721312
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904774
FDM21,OUT046,4433.304032653062
FDV10,OUT018,507.0464036697251
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.8972837209304
FDT19,OUT019,425.93559145299173
FDO11,OUT045,4034.3003068965513
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407405
FDB02,OUT049,3259.5620849056613
FDA43,OUT046,3391.591252727272
FDG52,OUT045,798.2176035398231
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.832845454545
FDU09,OUT035,935.0323883040941
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1987.2510486486474
DRK01,OUT046,1573.0706258064517
FDC22,OUT019,482.6995426229507
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.2510486486474
FDK09,OUT049,3454.0625591549297
NCN43,OUT035,2243.669596721312
FDG04,OUT049,2752.9709346534664
FDH32,OUT010,219.2185209302326
DRI47,OUT017,2644.4778427083347
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190471
FDQ20,OUT018,507.0464036697251
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818177
FDA57,OUT049,677.1027476190471
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.8586545454549
FDX28,OUT017,1461.843795999999
DRE25,OUT045,1284.789766871165
FDR09,OUT046,4433.304032653062
FDB23,OUT035,3945.432567213116
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1573.0706258064517
FDW04,OUT013,1987.2510486486474
DRK13,OUT010,584.7577647727272
NCL17,OUT027,3242.062071532848
FDY21,OUT035,3130.0049049504946
FDJ38,OUT027,5329.314724444445
FDA37,OUT019,281.48208181818177
FDV43,OUT013,507.0464036697251
FDL36,OUT046,1458.4550080536908
FDD53,OUT045,677.1027476190471
FDZ19,OUT010,425.93559145299173
FDV21,OUT045,1827.832845454545
NCL54,OUT018,3259.5620849056613
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2644.4778427083347
FDG21,OUT013,3053.0998777777777
FDW03,OUT018,1372.6884907407405
NCI55,OUT046,2243.669596721312
DRC36,OUT019,425.93559145299173
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.832845454545
NCU41,OUT027,5329.314724444445
FDN46,OUT027,2517.8820884848483
FDK50,OUT045,2649.110232432432
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2778.5893175257743
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.95258292683
FDZ07,OUT035,935.0323883040941
FDS22,OUT017,798.2176035398231
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137623
FDW58,OUT027,2517.8820884848483
FDT52,OUT045,3643.519725984251
FDY34,OUT046,2649.110232432432
FDR10,OUT046,2644.4778427083347
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.8820884848483
FDX49,OUT046,3454.0625591549297
FDQ20,OUT046,677.1027476190471
DRK23,OUT045,4433.304032653062
NCW06,OUT046,2939.3484761904774
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2644.4778427083347
DRO59,OUT027,2517.8820884848483
FDN09,OUT049,3945.432567213116
FDR11,OUT046,2503.501336448598
FDO57,OUT013,2453.7477006993
NCX18,OUT017,2752.9709346534664
FDB05,OUT018,3327.95258292683
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.789766871165
FDJ56,OUT013,1573.0706258064517
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.1493817142857
FDB37,OUT018,3327.95258292683
FDZ02,OUT018,1372.6884907407405
FDQ24,OUT046,4433.304032653062
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1461.843795999999
FDT35,OUT035,2453.7477006993
NCX30,OUT049,3945.432567213116
FDG04,OUT017,2752.9709346534664
FDI12,OUT035,1435.9121343749996
FDE35,OUT035,935.0323883040941
NCP14,OUT027,2517.8820884848483
NCY53,OUT045,1879.257011612902
FDP49,OUT017,935.0323883040941
FDQ04,OUT017,677.1027476190471
FDM39,OUT035,2778.5893175257743
FDO58,OUT019,346.8972837209304
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.0998777777777
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190471
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.3003068965513
NCH29,OUT019,219.2185209302326
FDA37,OUT027,3242.062071532848
FDH46,OUT018,1372.6884907407405
FDS25,OUT035,1879.257011612902
FDH04,OUT027,2517.8820884848483
FDX52,OUT046,2939.3484761904774
NCD42,OUT017,583.8145788617886
FDW47,OUT017,1987.2510486486474
FDL25,OUT027,2517.8820884848483
NCJ06,OUT010,281.48208181818177
FDY09,OUT013,2778.5893175257743
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3737.2957751824806
FDG38,OUT035,1435.9121343749996
FDU03,OUT027,5329.314724444445
FDV20,OUT046,1987.2510486486474
DRB13,OUT045,2752.9709346534664
NCQ30,OUT013,2243.669596721312
NCH06,OUT013,3454.0625591549297
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209304
FDW09,OUT018,1202.6567333333335
FDH04,OUT013,1458.4550080536908
FDC21,OUT045,1879.257011612902
FDL21,OUT049,677.1027476190471
FDM46,OUT010,219.2185209302326
FDT22,OUT019,165.91858165137623
FDB28,OUT035,3391.591252727272
FDI12,OUT018,1202.6567333333335
FDA28,OUT045,1827.832845454545
FDF59,OUT013,1987.2510486486474
FDM45,OUT027,3242.062071532848
FDQ56,OUT017,1435.9121343749996
FDR46,OUT049,2644.4778427083347
FDT01,OUT013,3454.0625591549297
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.8972837209304
FDM40,OUT010,346.8972837209304
FDI56,OUT035,1458.4550080536908
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1573.0706258064517
FDX51,OUT027,5329.314724444445
FDA43,OUT045,3391.591252727272
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.6884907407405
FDP58,OUT013,3454.0625591549297
NCY42,OUT035,2309.200798000001
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.95258292683
FDJ22,OUT049,2939.3484761904774
FDK50,OUT046,2649.110232432432
FDO38,OUT035,1284.789766871165
DRF60,OUT035,4340.218358415842
NCZ42,OUT019,584.7577647727272
FDD35,OUT049,2243.669596721312
FDL25,OUT045,1435.9121343749996
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.0625591549297
FDI50,OUT046,3945.432567213116
NCB19,OUT045,1435.9121343749996
DRI37,OUT035,935.0323883040941
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.95258292683
FDS45,OUT046,1682.2122382352936
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2778.5893175257743
DRE37,OUT027,5329.314724444445
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.062071532848
FDA31,OUT049,2778.5893175257743
NCW42,OUT046,4340.218358415842
FDF50,OUT017,3391.591252727272
FDK56,OUT049,3391.591252727272
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.2957751824806
FDR33,OUT013,1649.2997859999998
FDO44,OUT018,1372.6884907407405
FDA20,OUT046,3391.591252727272
NCL30,OUT045,1827.832845454545
FDI05,OUT019,165.91858165137623
FDQ12,OUT018,3327.95258292683
FDH47,OUT017,1879.257011612902
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2243.669596721312
FDG40,OUT018,507.0464036697251
NCE18,OUT017,4034.3003068965513
FDP21,OUT010,482.6995426229507
FDY50,OUT013,1435.9121343749996
FDB36,OUT049,2243.669596721312
NCZ29,OUT049,1987.2510486486474
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142857
FDW31,OUT049,3130.0049049504946
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.0049049504946
FDK43,OUT027,3242.062071532848
FDW43,OUT045,3643.519725984251
NCL19,OUT017,2309.200798000001
FDJ27,OUT046,1879.257011612902
FDC45,OUT046,3053.0998777777777
FDY40,OUT035,713.8586545454549
NCM41,OUT035,1284.789766871165
NCK18,OUT019,425.93559145299173
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.890880000001
NCX30,OUT035,3945.432567213116
FDR09,OUT017,4433.304032653062
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1435.9121343749996
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1458.4550080536908
NCF18,OUT046,2939.3484761904774
FDU46,OUT018,1202.6567333333335
FDH41,OUT018,3327.95258292683
NCN42,OUT010,346.8972837209304
FDU49,OUT046,1284.789766871165
FDB20,OUT027,2517.8820884848483
FDG50,OUT019,219.2185209302326
FDW20,OUT045,1827.832845454545
NCO55,OUT049,1879.257011612902
FDX48,OUT046,2644.4778427083347
FDU48,OUT046,1987.2510486486474
FDR48,OUT019,346.8972837209304
FDK27,OUT013,2243.669596721312
FDT35,OUT013,2453.7477006993
FDN12,OUT049,1461.843795999999
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190471
FDV56,OUT017,1682.2122382352936
FDR16,OUT017,3737.2957751824806
NCP41,OUT049,1682.2122382352936
FDJ27,OUT013,1879.257011612902
FDA07,OUT017,2243.669596721312
FDK55,OUT049,1458.4550080536908
FDM33,OUT049,3454.0625591549297
FDY46,OUT046,2939.3484761904774
FDD36,OUT046,1922.1493817142857
FDB12,OUT027,2517.8820884848483
FDF28,OUT019,281.48208181818177
NCE07,OUT019,281.48208181818177
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4340.218358415842
NCJ17,OUT019,219.2185209302326
DRZ24,OUT010,281.48208181818177
FDS07,OUT035,1922.1493817142857
NCW05,OUT010,281.48208181818177
FDZ22,OUT018,1202.6567333333335
FDK02,OUT046,1922.1493817142857
FDZ45,OUT027,5329.314724444445
FDL25,OUT046,1435.9121343749996
FDS08,OUT045,2778.5893175257743
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1879.257011612902
FDF21,OUT046,3391.591252727272
FDJ56,OUT018,1372.6884907407405
FDX10,OUT013,507.0464036697251
DRG48,OUT035,2649.110232432432
DRN37,OUT046,2503.501336448598
NCY41,OUT018,507.0464036697251
FDN28,OUT045,1682.2122382352936
FDE34,OUT045,3384.1080642424236
FDR10,OUT045,2644.4778427083347
FDC32,OUT017,1458.4550080536908
DRG13,OUT046,2644.4778427083347
FDP59,OUT049,1879.257011612902
NCT53,OUT010,425.93559145299173
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.6995426229507
FDK09,OUT018,3327.95258292683
FDA52,OUT010,425.93559145299173
FDC57,OUT049,2939.3484761904774
FDI09,OUT035,3737.2957751824806
NCB07,OUT046,3130.0049049504946
FDP26,OUT035,1461.843795999999
FDP40,OUT027,3242.062071532848
FDL15,OUT013,2644.4778427083347
FDV07,OUT046,1649.2997859999998
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.9709346534664
FDQ15,OUT017,1284.789766871165
FDQ33,OUT010,346.8972837209304
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142857
FDJ41,OUT049,4433.304032653062
FDQ27,OUT035,1879.257011612902
FDC26,OUT017,1922.1493817142857
NCF43,OUT027,3242.062071532848
NCR50,OUT035,2453.7477006993
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1649.2997859999998
NCA18,OUT049,1922.1493817142857
FDM36,OUT018,2778.5893175257743
FDW32,OUT017,1458.4550080536908
NCQ18,OUT010,219.2185209302326
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2503.501336448598
FDI34,OUT019,584.7577647727272
NCJ17,OUT035,1458.4550080536908
FDB52,OUT035,4433.304032653062
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.3484761904774
FDB29,OUT046,1922.1493817142857
NCO43,OUT035,1879.257011612902
FDG44,OUT045,935.0323883040941
FDJ34,OUT045,1827.832845454545
FDH40,OUT049,1458.4550080536908
NCD07,OUT027,3242.062071532848
FDB41,OUT017,798.2176035398231
FDH47,OUT018,1372.6884907407405
DRK37,OUT035,3391.591252727272
FDM25,OUT019,425.93559145299173
NCX06,OUT045,2752.9709346534664
NCS05,OUT017,2243.669596721312
FDS39,OUT045,1827.832845454545
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2778.5893175257743
DRL23,OUT017,1649.2997859999998
FDY33,OUT013,3053.0998777777777
NCH18,OUT045,3643.519725984251
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2644.4778427083347
FDP36,OUT049,713.8586545454549
FDW44,OUT018,2778.5893175257743
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1879.257011612902
FDD46,OUT035,2503.501336448598
FDE45,OUT017,3259.5620849056613
FDI09,OUT017,3737.2957751824806
NCJ54,OUT010,584.7577647727272
NCA29,OUT018,3259.5620849056613
NCN41,OUT027,3242.062071532848
FDY34,OUT035,2649.110232432432
NCG55,OUT035,1922.1493817142857
DRM49,OUT046,677.1027476190471
NCB42,OUT049,1922.1493817142857
FDE58,OUT045,1827.832845454545
DRJ25,OUT013,713.8586545454549
FDS47,OUT010,219.2185209302326
FDY21,OUT049,3130.0049049504946
NCI54,OUT013,1682.2122382352936
FDO24,OUT017,2503.501336448598
FDY43,OUT035,3053.0998777777777
FDF35,OUT018,1372.6884907407405
NCP29,OUT019,165.91858165137623
FDN28,OUT027,2517.8820884848483
FDJ50,OUT018,713.8586545454549
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1649.2997859999998
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.200798000001
FDW34,OUT018,3327.95258292683
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.3484761904774
NCN14,OUT018,3384.1080642424236
FDJ16,OUT045,935.0323883040941
NCM42,OUT045,1682.2122382352936
NCF19,OUT046,713.8586545454549
FDY21,OUT018,2893.83982589928
FDY19,OUT035,1922.1493817142857
FDV09,OUT045,2644.4778427083347
FDA28,OUT013,1987.2510486486474
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.2957751824806
NCH43,OUT049,3454.0625591549297
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1879.257011612902
NCO30,OUT018,2752.9709346534664
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.8586545454549
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343749996
FDR13,OUT035,1922.1493817142857
FDE45,OUT049,2778.5893175257743
FDV37,OUT017,3130.0049049504946
FDX44,OUT019,219.2185209302326
NCL06,OUT017,4034.3003068965513
FDJ28,OUT045,2939.3484761904774
FDX55,OUT049,4340.218358415842
NCK17,OUT018,507.0464036697251
FDH52,OUT035,935.0323883040941
FDN13,OUT027,2517.8820884848483
FDK44,OUT018,2552.0052351851864
FDU16,OUT046,1284.789766871165
FDZ07,OUT017,935.0323883040941
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302326
NCW18,OUT045,4340.218358415842
FDH57,OUT013,2243.669596721312
FDV35,OUT045,2453.7477006993
NCU29,OUT013,2649.110232432432
NCP02,OUT046,935.0323883040941
FDN44,OUT013,2644.4778427083347
FDX03,OUT018,507.0464036697251
FDR11,OUT010,346.8972837209304
FDA36,OUT046,2752.9709346534664
FDP58,OUT027,5329.314724444445
